date,open,high,low,close,volume,a_value,b_value,a_volume,b_volume,all_volume
2008-04-30,19.4,19.69,19.16,19.48,9657806,7547756467.88,3550181650.2607,387461831,448578819,1187963124
2008-05-05,19.57,20.45,19.0,20.0,10246262,7749236620.0,3625979224.4699,387461831,448578819,1187963124
2008-05-06,20.0,20.39,19.51,19.6,9103436,7594251887.6,3628129531.8967,387461831,448578819,1187963124
2008-05-07,19.7,19.98,18.71,19.0,11992390,7361774789.0,3481616871.2132,387461831,448578819,1187963124
2008-05-08,18.81,20.25,18.68,20.09,13423609,7784108184.79,3626463689.5945,387461831,448578819,1187963124
2008-05-09,20.28,20.56,19.03,19.4,8438838,7516759521.4,3609502027.2904,387461831,448578819,1187963124
2008-05-12,19.03,19.9,18.88,19.53,7617623,7567129559.43,3547071204.7298,387461831,448578819,1187963124
2008-05-13,18.9,19.53,18.76,18.94,7294292,7338527079.14,3530491148.427,387461831,448578819,1187963124
2008-05-14,19.1,19.76,18.98,19.59,5489080,7590377269.29,3583414926.0715,387461831,448578819,1187963124
2008-05-15,19.59,20.31,19.41,19.43,7173901,7528383376.33,3638810014.1456,387461831,448578819,1187963124
2008-05-16,19.68,19.8,18.59,18.86,6145185,7307530132.66,3581525915.8068,387461831,448578819,1187963124
2008-05-19,18.89,19.56,18.68,19.43,4019526,7528383376.33,3548396171.9874,387461831,448578819,1187963124
2008-05-20,19.45,20.08,19.06,19.08,11291819,7392771735.48,3467220003.1647,387461831,448578819,1187963124
2008-05-21,18.81,20.99,18.5,20.99,24557800,8132823832.69,3641938761.6923,387461831,448578819,1187963124
2008-05-22,21.29,22.83,20.99,21.48,38146469,8322680129.88,3653535197.0317,387461831,448578819,1187963124
2008-05-23,21.0,21.44,19.89,19.93,18583022,7722114291.83,3552949067.5688,387461831,448578819,1187963124
2008-05-26,19.75,20.97,19.75,20.05,12132107,8786611489.35,3551076879.0098,438234987,448578819,1187963124
2008-05-27,19.99,20.35,19.45,20.13,6334131,8821670288.31,3544052942.1461,438234987,448578819,1187963124
2008-05-28,20.13,20.45,19.2,20.11,8457860,8812905588.57,3569982906.2048,438234987,448578819,1187963124
2008-05-29,19.89,19.99,19.28,19.28,6914488,8449170549.36,3526423256.2648,438234987,448578819,1187963124
2008-05-30,19.3,19.73,18.63,18.77,8099372,8225670705.99,3514295658.7459,438234987,448578819,1187963124
2008-06-02,18.8,19.25,18.28,18.87,4538173,8269494204.69,3516545819.8177,438234987,448578819,1187963124
2008-06-03,18.9,19.26,18.6,18.87,3848006,8269494204.69,3644505305.4052,438234987,448578819,1187963124
2008-06-04,18.71,18.79,17.7,17.9,5889254,7844406267.3,3523687104.9005,438234987,448578819,1187963124
2008-06-05,17.89,17.89,16.65,16.65,8196827,7296612533.55,3548282232.9674,438234987,448578819,1187963124
2008-06-06,16.78,17.26,16.58,16.83,4375620,7375494831.21,3556168876.6158,438234987,448578819,1187963124
2008-06-10,16.25,16.8,15.85,16.21,7407987,7103789139.27,3295044821.1145,438234987,448578819,1187963124
2008-06-11,16.2,16.39,15.61,15.85,3315123,8555533589.15,3327218060.3181,539781299,448578819,1187963124
2008-06-12,16.05,16.56,15.86,16.28,4824745,8787639547.72,3310315655.2761,539781299,448578819,1187963124
2008-06-13,16.28,16.28,16.28,16.28,--,8787639547.72,3309042140.009,539781299,448578819,1187963124
2008-06-16,15.56,15.88,14.66,15.21,7564388,8210073557.79,3158629759.3625,539781299,448578819,1187963124
2008-06-17,15.24,15.94,14.81,14.98,8208637,8085923859.02,3127202192.7297,539781299,448578819,1187963124
2008-06-18,15.01,16.0,14.85,15.8,4999936,8528544524.2,3277306534.3012,539781299,448578819,1187963124
2008-06-19,15.7,15.7,14.22,14.22,5984522,7675690071.78,3104099710.683,539781299,448578819,1187963124
2008-06-20,14.75,15.38,14.02,14.74,5134937,7956376347.26,3195337816.4211,539781299,448578819,1187963124
2008-06-23,14.32,15.06,14.24,14.43,2332701,7789044144.57,3189176137.7633,539781299,448578819,1187963124
2008-06-24,14.6,15.1,14.31,14.92,2781258,8053536981.08,3250300878.2346,539781299,448578819,1187963124
2008-06-25,14.99,15.98,14.8,15.78,4044847,8517748898.22,3350051036.2104,539781299,448578819,1187963124
2008-06-26,15.35,15.98,15.35,15.78,3905065,8517748898.22,3367979924.164,539781299,448578819,1187963124
2008-06-27,15.3,15.56,14.2,14.5,4227193,7826828835.5,3293909782.1288,539781299,448578819,1187963124
2008-06-30,14.4,14.85,14.25,14.81,1908212,7994161038.19,3300935827.3129,539781299,448578819,1187963124
2008-07-01,14.9,14.99,14.41,14.65,3494368,7907796030.35,3275600589.0525,539781299,448578819,1187963124
2008-07-02,14.66,15.28,14.66,14.77,2944043,7972569786.23,3217024493.9993,539781299,448578819,1187963124
2008-07-03,14.7,15.88,14.32,15.6,7306973,8420588264.4,3192782621.7523,539781299,448578819,1187963124
2008-07-04,15.58,16.18,15.31,16.09,7761304,8685081100.91,3229380014.4161,539781299,448578819,1187963124
2008-07-07,15.94,16.9,15.9,16.65,5338734,8987358628.35,3305293097.6713,539781299,448578819,1187963124
2008-07-08,16.99,17.2,16.56,16.99,4895029,9170884270.01,3351747292.1566,539781299,448578819,1187963124
2008-07-09,17.1,17.43,16.81,17.06,7419366,9208668960.94,3373726308.5511,539781299,448578819,1187963124
2008-07-10,16.99,17.45,16.75,16.98,5228353,9165486457.02,3390565374.2639,539781299,448578819,1187963124
2008-07-11,16.75,17.17,16.49,16.72,3230027,9025143319.28,3342367509.0513,539781299,448578819,1187963124
2008-07-14,16.81,17.29,16.81,17.25,3700817,9311227407.75,3335542382.3202,539781299,448578819,1237103124
2008-07-15,17.31,17.49,16.36,16.36,3571632,8830822051.64,3295283330.4726,539781299,448578819,1237103124
2008-07-16,16.09,16.39,15.21,15.45,3296849,8339621069.55,3178061520.9334,539781299,448578819,1237103124
2008-07-17,15.58,16.09,15.03,15.17,3091990,8188482305.83,3192592693.4803,539781299,448578819,1237103124
2008-07-18,15.37,15.9,14.98,15.86,2327832,8560931402.14,3242288677.3747,539781299,448578819,1237103124
2008-07-21,15.8,16.45,15.56,16.32,3296068,8809230799.68,3243918992.2345,539781299,448578819,1237103124
2008-07-22,16.33,16.75,16.2,16.61,2520076,8965767376.39,3249359266.4356,539781299,448578819,1237103124
2008-07-23,16.74,16.74,16.15,16.61,3068123,8965767376.39,3256332962.4715,539781299,448578819,1237103124
2008-07-24,16.7,17.15,16.7,16.86,3652257,9100712701.14,3271521930.9986,539781299,448578819,1237103124
2008-07-25,16.57,16.98,16.18,16.24,4690260,8766048295.76,3254287667.3463,539781299,448578819,1237103124
2008-07-28,16.36,16.71,16.36,16.39,2320987,8847015490.61,3294822864.3149,539781299,448578819,1237103124
2008-07-29,16.18,16.29,15.89,15.9,3120172,8582522654.1,3290833473.446,539781299,448578819,1237103124
2008-07-30,16.1,16.4,15.86,15.99,2008719,8631102971.01,3301010784.8336,539781299,448578819,1237103124
2008-07-31,16.15,16.19,15.86,15.86,1285100,8560931402.14,3271140100.7079,539781299,448578819,1237103124
2008-08-01,15.86,16.31,15.77,16.07,1633337,8674285474.93,3300468228.752,539781299,448578819,1237103124
2008-08-04,16.0,16.18,15.13,15.2,3700999,8204675744.8,3188059086.7882,539781299,448578819,1237103124
2008-08-05,15.2,15.5,14.48,14.52,3407931,7837624461.48,3126331680.6736,539781299,448578819,1237103124
2008-08-06,14.66,14.98,14.55,14.74,4065526,7956376347.26,3150889397.267,539781299,448578819,1237103124
2008-08-07,14.74,14.76,14.05,14.43,2818003,7789044144.57,3164001984.1568,539781299,448578819,1237103124
2008-08-08,14.54,15.25,13.6,13.8,4040157,7448981926.2,2916763551.424,539781299,448578819,1237103124
2008-08-11,13.79,14.15,13.0,13.43,3340459,7249262845.57,2703426283.5057,539781299,448578819,1237103124
2008-08-12,13.5,14.15,13.43,14.1,3528053,7610916315.9,2756413310.7636,539781299,448578819,1237103124
2008-08-13,14.05,14.61,14.0,14.51,3435082,7832226648.49,2799662947.8817,539781299,448578819,1237103124
2008-08-14,14.46,14.53,14.0,14.43,2056117,7789044144.57,2783573502.2333,539781299,448578819,1237103124
2008-08-15,14.45,14.65,14.0,14.4,1343962,7772850705.6,2786913664.9775,539781299,448578819,1237103124
2008-08-18,14.3,14.59,13.5,13.54,1575604,7308638788.46,2633389851.9267,539781299,448578819,1237103124
2008-08-19,13.49,14.0,13.13,13.87,1157751,7486766617.13,2713672586.3156,539781299,448578819,1237103124
2008-08-20,13.87,13.87,13.87,13.87,--,7486766617.13,2711601811.9135,539781299,448578819,1237103124
2008-08-21,14.8,14.95,13.72,14.1,5631794,7610916315.9,2778506355.8939,539781299,448578819,1237103124
2008-08-22,13.95,13.98,13.05,13.33,2366221,7195284715.67,2749178093.2762,539781299,448578819,1237103124
2008-08-25,13.43,13.77,13.25,13.43,1390460,7249262845.57,2774325960.1639,539781299,448578819,1237103124
2008-08-26,13.34,13.43,12.3,12.56,2008885,6779653115.44,2723116291.9026,539781299,448578819,1237103124
2008-08-27,12.57,12.8,11.5,11.82,3571109,6380214954.18,2692602435.4662,539781299,448578819,1237103124
2008-08-28,11.85,11.98,11.41,11.76,2215862,6347828076.24,2661619634.7325,539781299,448578819,1237103124
2008-08-29,11.81,12.28,11.71,12.08,1819183,6520558091.92,2666093580.4417,539781299,448578819,1237103124
2008-09-01,11.98,11.98,11.61,11.8,1161052,6369419328.2,2552137604.1363,539781299,448578819,1237103124
2008-09-02,11.81,11.9,11.52,11.61,1690850,6266860881.39,2565322726.2211,539781299,448578819,1237103124
2008-09-03,11.61,11.99,11.15,11.44,1760066,6175098060.56,2459758179.3091,539781299,448578819,1237103124
2008-09-04,11.49,11.77,11.0,11.55,2807268,6234474003.45,2428878013.4091,539781299,448578819,1237103124
2008-09-05,11.0,11.18,10.6,10.6,2688175,5721681769.4,2312184629.7187,539781299,448578819,1237103124
2008-09-08,10.51,10.95,9.72,9.76,2701625,5268265478.24,2182917088.295,539781299,448578819,1237103124
2008-09-09,9.81,9.96,9.58,9.83,1107378,5306050169.17,2206314869.7783,539781299,448578819,1237103124
2008-09-10,9.81,10.3,9.51,9.76,2275330,5268265478.24,2171538482.8301,539781299,448578819,1237103124
2008-09-11,9.76,9.87,9.02,9.11,2234570,4917407633.89,1972592744.8724,539781299,448578819,1237103124
2008-09-12,9.05,9.11,8.59,8.66,3427734,4674506049.34,1933572039.7125,539781299,448578819,1237103124
2008-09-16,8.6,8.66,8.25,8.45,3573859,4561151976.55,1751639191.7599,539781299,448578819,1237103124
2008-09-17,8.45,8.62,8.45,8.51,1785225,4593538854.49,1724208148.3992,539781299,448578819,1237103124
2008-09-18,8.3,8.39,7.8,8.24,4038872,4447797903.76,1619935822.4911,539781299,448578819,1237103124
2008-09-19,9.06,9.06,8.8,9.06,4293534,4890418568.94,1782585792.1829,539781299,448578819,1237103124
2008-09-22,9.69,9.97,9.01,9.44,13786669,5095535462.56,1751205057.1788,539781299,448578819,1237103124
2008-09-23,9.0,9.25,8.8,8.8,5193972,4750075431.2,1645767413.2147,539781299,448578819,1237103124
2008-09-24,8.5,9.3,8.3,9.28,7070597,5009170454.72,1680906117.275,539781299,448578819,1237103124
2008-09-25,9.29,9.82,9.2,9.68,9005286,5225082974.32,1756660852.207,539781299,448578819,1237103124
2008-09-26,9.75,10.64,9.66,10.45,13877609,5640714574.55,1844095233.8494,539781299,448578819,1237103124
2008-10-06,10.03,10.6,9.79,9.81,6560306,5295254543.19,1742868937.5538,539781299,448578819,1237103124
2008-10-07,9.45,9.99,9.26,9.7,6035449,5235878600.3,1751591732.1208,539781299,448578819,1237103124
2008-10-08,9.4,9.95,9.31,9.62,6338175,5192696096.38,1612708544.8488,539781299,448578819,1237103124
2008-10-09,9.75,10.17,9.45,9.79,7364967,5284458917.21,1613772663.5232,539781299,448578819,1237103124
2008-10-10,9.41,10.35,9.4,10.2,9130901,5505769249.8,1575157339.0421,539781299,448578819,1237103124
2008-10-13,9.99,10.34,9.18,9.93,8331348,5360028299.07,1594479333.3759,539781299,448578819,1237103124
2008-10-14,10.15,10.48,9.46,9.5,8094558,5127922340.5,1558498063.7199,539781299,448578819,1237103124
2008-10-15,9.4,9.58,8.55,8.6,9117448,4642119171.4,1515475811.2052,539781299,448578819,1237103124
2008-10-16,8.08,8.6,7.85,7.88,6835405,4253476636.12,1390070398.8394,539781299,448578819,1237103124
2008-10-17,8.0,8.15,7.58,7.87,5515622,4248078823.13,1390496728.149,539781299,448578819,1237103124
2008-10-20,7.8,8.6,7.77,8.6,4819798,4642119171.4,1441621076.7189,539781299,448578819,1237103124
2008-10-21,8.68,8.75,8.36,8.41,7432793,4539560724.59,1465551949.2707,539781299,448578819,1237103124
2008-10-22,8.3,8.44,8.02,8.1,4663828,4372228521.9,1446851326.3169,539781299,448578819,1237103124
2008-10-23,8.0,8.16,7.78,8.13,8944610,4388421960.87,1475309749.7467,539781299,448578819,1237103124
2008-10-24,8.15,8.25,7.97,8.0,5390497,4318250392.0,1451150191.713,539781299,448578819,1237103124
2008-10-27,7.8,7.8,7.2,7.2,5759233,3886425352.8,1305293039.2578,539781299,448578819,1237103124
2008-10-28,7.04,7.35,6.68,7.12,15822583,3843242848.88,1305529888.8742,539781299,448578819,1237103124
2008-10-29,7.2,7.24,6.41,6.41,12416189,3459998126.59,1225280483.8916,539781299,448578819,1237103124
2008-10-30,6.4,6.72,5.9,6.58,13763165,3551760947.42,1319436729.4208,539781299,448578819,1237103124
2008-10-31,6.38,6.53,6.11,6.22,5252122,3357439679.78,1291637178.5604,539781299,448578819,1237103124
2008-11-03,6.12,6.31,5.93,6.22,4107881,3357439679.78,1323837960.5035,539781299,448578819,1237103124
2008-11-04,6.13,6.15,5.94,6.01,3572694,3244085606.99,1295837266.9006,539781299,448578819,1237103124
2008-11-05,6.08,6.45,6.08,6.27,10084710,3384428744.73,1362488857.285,539781299,448578819,1237103124
2008-11-06,6.1,6.16,5.96,6.14,5670527,3314257175.86,1343078178.9186,539781299,448578819,1237103124
2008-11-07,6.04,6.33,5.93,6.27,4565545,3384428744.73,1402873062.6231,539781299,448578819,1237103124
2008-11-10,6.4,6.9,6.4,6.9,13006364,3724490963.1,1544592524.0519,539781299,448578819,1237103124
2008-11-11,6.98,7.3,6.88,6.98,13631271,3767673467.02,1481689482.5684,539781299,448578819,1237103124
2008-11-12,6.85,7.47,6.84,7.4,10767197,3994381612.6,1529641706.0198,539781299,448578819,1237103124
2008-11-13,7.29,7.78,7.19,7.77,17040403,4194100693.23,1561297644.1293,539781299,448578819,1237103124
2008-11-14,7.8,8.11,7.52,8.05,26550305,4345239456.95,1608619928.3451,539781299,448578819,1237103124
2008-11-17,8.0,8.49,7.71,8.4,17735276,4534162911.6,1616891632.0517,539781299,448578819,1237103124
2008-11-18,8.25,8.37,7.56,7.56,18286144,4080746620.44,1470136335.0851,539781299,448578819,1237103124
2008-11-19,7.76,8.28,7.6,8.2,25793694,4426206651.8,1585067521.7429,539781299,448578819,1237103124
2008-11-20,7.91,8.21,7.75,7.88,16296278,4253476636.12,1541901768.864,539781299,448578819,1237103124
2008-11-21,7.55,7.88,7.13,7.55,17389702,4075348807.45,1526329803.7412,539781299,448578819,1237103124
2008-11-24,7.6,7.77,7.22,7.26,11131175,3918812230.74,1478359053.9846,539781299,448578819,1237103124
2008-11-25,7.42,7.61,7.14,7.45,9402251,4021370677.55,1493407348.1941,539781299,448578819,1237103124
2008-11-26,7.45,7.51,7.3,7.4,7423525,3994381612.6,1500371444.6433,539781299,448578819,1237103124
2008-11-27,7.9,8.14,7.7,7.81,30253357,4215691945.19,1536779043.6089,539781299,448578819,1237103124
2008-11-28,7.72,7.83,7.32,7.37,13186466,3978188173.63,1522531014.0125,539781299,448578819,1237103124
2008-12-01,7.24,7.9,7.23,7.8,13815268,4210294132.2,1574100307.913,539781299,448578819,1237103124
2008-12-02,7.53,8.11,7.52,8.1,15310073,4372228521.9,1590373984.8823,539781299,448578819,1237103124
2008-12-03,8.21,8.8,8.1,8.53,18343245,4604334480.47,1664805188.0089,539781299,448578819,1237103124
2008-12-04,8.63,8.89,8.38,8.48,19537978,4577345415.52,1653007251.064,539781299,448578819,1237103124
2008-12-05,8.4,8.83,8.4,8.81,11446088,4755473244.19,1704076917.8759,539781299,448578819,1237103124
2008-12-08,9.0,9.12,8.69,9.02,18318819,4868827316.98,1760375084.8283,539781299,448578819,1237103124
2008-12-09,9.0,9.39,8.54,9.26,19802893,4998374828.74,1712099750.0537,539781299,448578819,1237103124
2008-12-10,9.0,9.75,8.92,9.55,24136373,5154911405.45,1775490755.5764,539781299,448578819,1237103124
2008-12-11,9.5,9.5,8.9,8.91,18371654,4809451374.09,1672411021.3165,539781299,448578819,1237103124
2008-12-12,8.81,8.88,8.12,8.24,12507299,4447797903.76,1616452338.8143,539781299,448578819,1237103124
2008-12-15,8.47,8.56,8.2,8.39,7969775,4528765098.61,1643980813.4944,539781299,448578819,1237103124
2008-12-16,8.37,8.63,7.96,8.6,9669024,4642119171.4,1663561727.5226,539781299,448578819,1237103124
2008-12-17,8.55,9.12,8.45,8.93,15795543,4820247000.07,1693271102.705,539781299,448578819,1237103124
2008-12-18,8.93,9.12,8.82,9.12,9673506,4922805446.88,1708359679.2924,539781299,448578819,1237103124
2008-12-19,9.12,9.29,9.05,9.13,8857405,4928203259.87,1709212337.9115,539781299,448578819,1237103124
2008-12-22,9.07,9.13,8.68,8.83,8871423,4766268870.17,1681974318.0167,539781299,448578819,1237103124
2008-12-23,8.85,8.88,8.45,8.46,13819121,4566549789.54,1599154960.1221,539781299,448578819,1237103124
2008-12-24,8.3,9.03,8.24,8.82,16296191,4760871057.18,1603331273.7849,539781299,448578819,1237103124
2008-12-25,8.55,8.57,7.94,7.94,34484070,4285863514.06,1444289896.4025,539781299,448578819,1237103124
2008-12-26,7.89,8.12,7.43,8.03,15278781,4334443830.97,1412522127.5934,539781299,448578819,1237103124
2008-12-29,7.79,8.15,7.7,8.0,5893969,4318250392.0,1412410027.7465,539781299,448578819,1237103124
2008-12-30,8.0,8.29,7.97,8.26,6470085,4458593529.74,1440071685.4781,539781299,448578819,1237103124
2008-12-31,8.28,8.67,8.28,8.5,10568913,4588141041.5,1467665518.0921,539781299,448578819,1237103124
2009-01-05,8.6,8.97,8.28,8.76,12277604,4728484179.24,1507498689.209,539781299,448578819,1237103124
2009-01-06,8.54,9.05,8.51,8.9,11195331,4804053561.1,1542951443.3004,539781299,448578819,1237103124
2009-01-07,8.8,9.07,8.72,8.87,9144259,4787860122.13,1570734486.4604,539781299,448578819,1237103124
2009-01-08,8.6,9.23,8.56,8.88,13606283,4793257935.12,1598357566.4135,539781299,448578819,1237103124
2009-01-09,8.83,9.15,8.81,9.07,6590345,4895816381.93,1616854938.3043,539781299,448578819,1237103124
2009-01-12,9.05,9.68,9.02,9.44,14135523,5095535462.56,1640927786.0523,539781299,448578819,1237103124
2009-01-13,9.34,9.6,9.08,9.09,8396584,4906612007.91,1582460471.3627,539781299,448578819,1237103124
2009-01-14,8.98,9.64,8.98,9.6,9789386,5181900470.4,1641504882.703,539781299,448578819,1237103124
2009-01-15,9.5,9.7,9.4,9.6,7668781,5181900470.4,1621378272.5415,539781299,448578819,1237103124
2009-01-16,9.5,9.92,9.48,9.56,9891069,5160309218.44,1636676604.5847,539781299,448578819,1237103124
2009-01-19,9.67,9.93,9.26,9.41,8191847,5079342023.59,1636082327.3652,539781299,448578819,1237103124
2009-01-20,9.38,9.64,9.16,9.62,6219897,5192696096.38,1636992314.3575,539781299,448578819,1237103124
2009-01-21,9.43,10.58,9.35,10.27,24894050,5543553940.73,1680582602.2307,539781299,448578819,1237103124
2009-01-22,10.2,11.11,10.19,11.1,22413585,5991572418.9,1747171436.4384,539781299,448578819,1237103124
2009-01-23,11.08,11.64,10.83,11.1,13065839,5991572418.9,1735450655.0504,539781299,448578819,1237103124
2009-02-02,11.2,11.25,10.71,11.11,13709138,5996970231.89,1728916476.5413,539781299,448578819,1237103124
2009-02-03,11.01,11.28,10.95,11.28,11593244,6088733052.72,1760726815.4803,539781299,448578819,1237103124
2009-02-04,11.28,11.59,10.92,11.15,12975820,6018561483.85,1747726597.5848,539781299,448578819,1237103124
2009-02-05,11.14,11.35,10.8,10.83,11262647,5845831468.17,1728151963.6601,539781299,448578819,1237103124
2009-02-06,10.81,11.48,10.81,11.33,12254288,6115722117.67,1799620169.1135,539781299,448578819,1237103124
2009-02-09,11.72,11.9,11.2,11.47,13636687,6191291499.53,1838588211.12,539781299,448578819,1237103124
2009-02-10,11.45,12.62,11.17,12.62,33133562,6812039993.38,2024309172.6255,539781299,448578819,1237103124
